,effort,accuracy
0,"[0.012658227848101266, 0.013562386980108499, 0.014466546112115732, 0.015370705244122965, 0.0162748643761302, 0.017179023508137433, 0.018083182640144666, 0.0189873417721519, 0.019891500904159132, 0.020795660036166366, 0.0216998191681736, 0.022603978300180832, 0.023508137432188065, 0.024412296564195298, 0.02531645569620253, 0.026220614828209764, 0.027124773960216998, 0.02802893309222423, 0.028933092224231464, 0.029837251356238697, 0.03074141048824593, 0.03164556962025317, 0.0325497287522604, 0.03345388788426763, 0.034358047016274866, 0.0352622061482821, 0.03616636528028933, 0.037070524412296565, 0.0379746835443038, 0.03887884267631103, 0.039783001808318265, 0.0406871609403255, 0.04159132007233273, 0.042495479204339964, 0.0433996383363472, 0.04430379746835443, 0.045207956600361664, 0.0461121157323689, 0.04701627486437613, 0.04792043399638336, 0.048824593128390596, 0.04972875226039783, 0.05063291139240506, 0.051537070524412296, 0.05244122965641953, 0.05334538878842676, 0.054249547920433995, 0.05515370705244123, 0.05605786618444846, 0.056962025316455694, 0.05786618444846293, 0.05877034358047016, 0.059674502712477394, 0.06057866184448463, 0.06148282097649186, 0.06238698010849909, 0.06329113924050633, 0.06419529837251356, 0.0650994575045208, 0.06600361663652803, 0.06690777576853527, 0.06781193490054249, 0.06871609403254973, 0.06962025316455696, 0.0705244122965642, 0.07142857142857142, 0.07233273056057866, 0.07323688969258589, 0.07414104882459313, 0.07504520795660036, 0.0759493670886076, 0.07685352622061482, 0.07775768535262206, 0.07866184448462929, 0.07956600361663653, 0.08047016274864376, 0.081374321880651, 0.08227848101265822, 0.08318264014466546, 0.08408679927667269, 0.08499095840867993, 0.08589511754068715, 0.0867992766726944, 0.08770343580470162, 0.08860759493670886, 0.08951175406871609, 0.09041591320072333, 0.09132007233273057, 0.0922242314647378, 0.09312839059674503, 0.09403254972875226, 0.0949367088607595, 0.09584086799276673, 0.09674502712477397, 0.09764918625678119, 0.09855334538878843, 0.09945750452079566]","[0.20588235294117646, 0.23529411764705882, 0.2647058823529412, 0.29411764705882354, 0.3235294117647059, 0.35294117647058826, 0.38235294117647056, 0.4117647058823529, 0.4117647058823529, 0.4411764705882353, 0.47058823529411764, 0.5, 0.5294117647058824, 0.5588235294117647, 0.5882352941176471, 0.6176470588235294, 0.6176470588235294, 0.6470588235294118, 0.6764705882352942, 0.6764705882352942, 0.7058823529411765, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7647058823529411, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.8235294117647058, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8823529411764706, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9411764705882353, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 1.0]"
1,"[0.012658227848101266, 0.013562386980108499, 0.014466546112115732, 0.015370705244122965, 0.0162748643761302, 0.017179023508137433, 0.018083182640144666, 0.0189873417721519, 0.019891500904159132, 0.020795660036166366, 0.0216998191681736, 0.022603978300180832, 0.023508137432188065, 0.024412296564195298, 0.02531645569620253, 0.026220614828209764, 0.027124773960216998, 0.02802893309222423, 0.028933092224231464, 0.029837251356238697, 0.03074141048824593, 0.03164556962025317, 0.0325497287522604, 0.03345388788426763, 0.034358047016274866, 0.0352622061482821, 0.03616636528028933, 0.037070524412296565, 0.0379746835443038, 0.03887884267631103, 0.039783001808318265, 0.0406871609403255, 0.04159132007233273, 0.042495479204339964, 0.0433996383363472, 0.04430379746835443, 0.045207956600361664, 0.0461121157323689, 0.04701627486437613, 0.04792043399638336, 0.048824593128390596, 0.04972875226039783, 0.05063291139240506, 0.051537070524412296, 0.05244122965641953, 0.05334538878842676, 0.054249547920433995, 0.05515370705244123, 0.05605786618444846, 0.056962025316455694, 0.05786618444846293, 0.05877034358047016, 0.059674502712477394, 0.06057866184448463, 0.06148282097649186, 0.06238698010849909, 0.06329113924050633, 0.06419529837251356, 0.0650994575045208, 0.06600361663652803, 0.06690777576853527, 0.06781193490054249, 0.06871609403254973, 0.06962025316455696, 0.0705244122965642, 0.07142857142857142, 0.07233273056057866, 0.07323688969258589, 0.07414104882459313, 0.07504520795660036, 0.0759493670886076, 0.07685352622061482, 0.07775768535262206, 0.07866184448462929, 0.07956600361663653, 0.08047016274864376, 0.081374321880651, 0.08227848101265822, 0.08318264014466546, 0.08408679927667269, 0.08499095840867993, 0.08589511754068715, 0.0867992766726944, 0.08770343580470162, 0.08860759493670886, 0.08951175406871609, 0.09041591320072333, 0.09132007233273057, 0.0922242314647378, 0.09312839059674503, 0.09403254972875226, 0.0949367088607595, 0.09584086799276673, 0.09674502712477397, 0.09764918625678119, 0.09855334538878843, 0.09945750452079566, 0.1003616636528029, 0.10126582278481013, 0.10216998191681737, 0.10307414104882459, 0.10397830018083183, 0.10488245931283906, 0.1057866184448463, 0.10669077757685352, 0.10759493670886076, 0.10849909584086799, 0.10940325497287523, 0.11030741410488246, 0.1112115732368897, 0.11211573236889692, 0.11301989150090416, 0.11392405063291139, 0.11482820976491863, 0.11573236889692586, 0.1166365280289331, 0.11754068716094032, 0.11844484629294756, 0.11934900542495479, 0.12025316455696203, 0.12115732368896925, 0.1220614828209765, 0.12296564195298372, 0.12386980108499096, 0.12477396021699819, 0.1256781193490054, 0.12658227848101267, 0.1274864376130199, 0.12839059674502712, 0.12929475587703435, 0.1301989150090416, 0.13110307414104883, 0.13200723327305605, 0.13291139240506328, 0.13381555153707053, 0.13471971066907776, 0.13562386980108498, 0.13652802893309224, 0.13743218806509946, 0.1383363471971067, 0.13924050632911392, 0.14014466546112117, 0.1410488245931284, 0.14195298372513562, 0.14285714285714285, 0.1437613019891501, 0.14466546112115733, 0.14556962025316456, 0.14647377938517178, 0.14737793851717904, 0.14828209764918626, 0.1491862567811935, 0.15009041591320071, 0.15099457504520797, 0.1518987341772152, 0.15280289330922242, 0.15370705244122965, 0.1546112115732369, 0.15551537070524413, 0.15641952983725135, 0.15732368896925858, 0.15822784810126583, 0.15913200723327306, 0.16003616636528029, 0.1609403254972875, 0.16184448462929477, 0.162748643761302, 0.16365280289330922, 0.16455696202531644, 0.1654611211573237, 0.16636528028933092, 0.16726943942133815, 0.16817359855334538, 0.16907775768535263, 0.16998191681735986, 0.17088607594936708, 0.1717902350813743, 0.17269439421338156, 0.1735985533453888, 0.17450271247739602, 0.17540687160940324, 0.1763110307414105, 0.17721518987341772]","[0.20588235294117646, 0.23529411764705882, 0.2647058823529412, 0.29411764705882354, 0.3235294117647059, 0.35294117647058826, 0.38235294117647056, 0.4117647058823529, 0.4411764705882353, 0.4411764705882353, 0.47058823529411764, 0.5, 0.5, 0.5294117647058824, 0.5588235294117647, 0.5588235294117647, 0.5882352941176471, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6470588235294118, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.7058823529411765, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7647058823529411, 0.7941176470588235, 0.8235294117647058, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8823529411764706, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9411764705882353, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 1.0]"
2,"[0.012658227848101266, 0.013562386980108499, 0.014466546112115732, 0.015370705244122965, 0.0162748643761302, 0.017179023508137433, 0.018083182640144666, 0.0189873417721519, 0.019891500904159132, 0.020795660036166366, 0.0216998191681736, 0.022603978300180832, 0.023508137432188065, 0.024412296564195298, 0.02531645569620253, 0.026220614828209764, 0.027124773960216998, 0.02802893309222423, 0.028933092224231464, 0.029837251356238697, 0.03074141048824593, 0.03164556962025317, 0.0325497287522604, 0.03345388788426763, 0.034358047016274866, 0.0352622061482821, 0.03616636528028933, 0.037070524412296565, 0.0379746835443038, 0.03887884267631103, 0.039783001808318265, 0.0406871609403255, 0.04159132007233273, 0.042495479204339964, 0.0433996383363472, 0.04430379746835443, 0.045207956600361664, 0.0461121157323689, 0.04701627486437613, 0.04792043399638336, 0.048824593128390596, 0.04972875226039783, 0.05063291139240506, 0.051537070524412296, 0.05244122965641953, 0.05334538878842676, 0.054249547920433995, 0.05515370705244123, 0.05605786618444846, 0.056962025316455694, 0.05786618444846293, 0.05877034358047016, 0.059674502712477394, 0.06057866184448463, 0.06148282097649186, 0.06238698010849909, 0.06329113924050633, 0.06419529837251356, 0.0650994575045208, 0.06600361663652803, 0.06690777576853527, 0.06781193490054249, 0.06871609403254973, 0.06962025316455696, 0.0705244122965642, 0.07142857142857142, 0.07233273056057866, 0.07323688969258589, 0.07414104882459313, 0.07504520795660036, 0.0759493670886076, 0.07685352622061482, 0.07775768535262206, 0.07866184448462929, 0.07956600361663653, 0.08047016274864376, 0.081374321880651, 0.08227848101265822, 0.08318264014466546, 0.08408679927667269, 0.08499095840867993, 0.08589511754068715, 0.0867992766726944, 0.08770343580470162, 0.08860759493670886, 0.08951175406871609, 0.09041591320072333, 0.09132007233273057, 0.0922242314647378, 0.09312839059674503, 0.09403254972875226, 0.0949367088607595, 0.09584086799276673, 0.09674502712477397, 0.09764918625678119, 0.09855334538878843, 0.09945750452079566, 0.1003616636528029, 0.10126582278481013, 0.10216998191681737, 0.10307414104882459, 0.10397830018083183, 0.10488245931283906, 0.1057866184448463, 0.10669077757685352, 0.10759493670886076, 0.10849909584086799, 0.10940325497287523, 0.11030741410488246, 0.1112115732368897, 0.11211573236889692, 0.11301989150090416, 0.11392405063291139, 0.11482820976491863, 0.11573236889692586, 0.1166365280289331, 0.11754068716094032, 0.11844484629294756, 0.11934900542495479, 0.12025316455696203, 0.12115732368896925, 0.1220614828209765, 0.12296564195298372, 0.12386980108499096, 0.12477396021699819, 0.1256781193490054, 0.12658227848101267, 0.1274864376130199, 0.12839059674502712, 0.12929475587703435, 0.1301989150090416, 0.13110307414104883, 0.13200723327305605, 0.13291139240506328]","[0.20588235294117646, 0.23529411764705882, 0.2647058823529412, 0.29411764705882354, 0.3235294117647059, 0.35294117647058826, 0.38235294117647056, 0.38235294117647056, 0.4117647058823529, 0.4411764705882353, 0.47058823529411764, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5294117647058824, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5588235294117647, 0.5882352941176471, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6470588235294118, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.6764705882352942, 0.7058823529411765, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7352941176470589, 0.7647058823529411, 0.7941176470588235, 0.8235294117647058, 0.8529411764705882, 0.8823529411764706, 0.9117647058823529, 0.9411764705882353, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 1.0]"
3,"[0.012658227848101266, 0.013562386980108499, 0.014466546112115732, 0.015370705244122965, 0.0162748643761302, 0.017179023508137433, 0.018083182640144666, 0.0189873417721519, 0.019891500904159132, 0.020795660036166366, 0.0216998191681736, 0.022603978300180832, 0.023508137432188065, 0.024412296564195298, 0.02531645569620253, 0.026220614828209764, 0.027124773960216998, 0.02802893309222423, 0.028933092224231464, 0.029837251356238697, 0.03074141048824593, 0.03164556962025317, 0.0325497287522604, 0.03345388788426763, 0.034358047016274866, 0.0352622061482821, 0.03616636528028933, 0.037070524412296565, 0.0379746835443038, 0.03887884267631103, 0.039783001808318265, 0.0406871609403255, 0.04159132007233273, 0.042495479204339964, 0.0433996383363472, 0.04430379746835443, 0.045207956600361664, 0.0461121157323689, 0.04701627486437613, 0.04792043399638336, 0.048824593128390596, 0.04972875226039783, 0.05063291139240506, 0.051537070524412296, 0.05244122965641953, 0.05334538878842676, 0.054249547920433995, 0.05515370705244123, 0.05605786618444846, 0.056962025316455694, 0.05786618444846293, 0.05877034358047016, 0.059674502712477394, 0.06057866184448463, 0.06148282097649186, 0.06238698010849909, 0.06329113924050633, 0.06419529837251356, 0.0650994575045208, 0.06600361663652803, 0.06690777576853527, 0.06781193490054249, 0.06871609403254973, 0.06962025316455696, 0.0705244122965642, 0.07142857142857142, 0.07233273056057866, 0.07323688969258589, 0.07414104882459313, 0.07504520795660036, 0.0759493670886076, 0.07685352622061482, 0.07775768535262206, 0.07866184448462929, 0.07956600361663653, 0.08047016274864376, 0.081374321880651, 0.08227848101265822, 0.08318264014466546, 0.08408679927667269, 0.08499095840867993, 0.08589511754068715, 0.0867992766726944, 0.08770343580470162, 0.08860759493670886, 0.08951175406871609, 0.09041591320072333, 0.09132007233273057, 0.0922242314647378, 0.09312839059674503, 0.09403254972875226, 0.0949367088607595, 0.09584086799276673, 0.09674502712477397, 0.09764918625678119, 0.09855334538878843, 0.09945750452079566, 0.1003616636528029, 0.10126582278481013, 0.10216998191681737, 0.10307414104882459, 0.10397830018083183, 0.10488245931283906, 0.1057866184448463, 0.10669077757685352, 0.10759493670886076, 0.10849909584086799, 0.10940325497287523, 0.11030741410488246, 0.1112115732368897, 0.11211573236889692, 0.11301989150090416, 0.11392405063291139, 0.11482820976491863, 0.11573236889692586, 0.1166365280289331, 0.11754068716094032, 0.11844484629294756, 0.11934900542495479, 0.12025316455696203, 0.12115732368896925, 0.1220614828209765, 0.12296564195298372, 0.12386980108499096, 0.12477396021699819, 0.1256781193490054, 0.12658227848101267, 0.1274864376130199, 0.12839059674502712, 0.12929475587703435, 0.1301989150090416, 0.13110307414104883, 0.13200723327305605, 0.13291139240506328]","[0.20588235294117646, 0.23529411764705882, 0.2647058823529412, 0.29411764705882354, 0.3235294117647059, 0.3235294117647059, 0.35294117647058826, 0.38235294117647056, 0.4117647058823529, 0.4411764705882353, 0.47058823529411764, 0.5, 0.5, 0.5, 0.5294117647058824, 0.5588235294117647, 0.5882352941176471, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6176470588235294, 0.6470588235294118, 0.6764705882352942, 0.7058823529411765, 0.7352941176470589, 0.7352941176470589, 0.7647058823529411, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.7941176470588235, 0.8235294117647058, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8529411764705882, 0.8823529411764706, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9117647058823529, 0.9411764705882353, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 1.0]"
